	ios_all_ratings	ios_current_ratings	ios_file_size	android_avg_rating	android_file_size	android_ratings_1	android_ratings_2	android_ratings_3	android_ratings_4	android_ratings_5	android_total_ratings
22-08-16 21:50	206801	13969	106	4.1	-9999	676634	217722	401035	636879	3200524	5132794
22-08-16 22:00	206801	13969	106	4.1	-9999	676634	217722	401035	636879	3200524	5132794
22-08-16 22:10	206801	13969	106	4.1	-9999	676634	217722	401035	636879	3200524	5132794
22-08-16 22:20	206801	13969	106	4.1	-9999	676634	217722	401035	636879	3200524	5132794
22-08-16 22:30	206801	13969	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 22:40	206801	13969	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 22:50	206801	13969	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 23:00	206958	13969	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 23:10	206801	13969	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 23:20	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 23:30	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 23:40	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
22-08-16 23:50	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 0:00	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 0:10	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 0:20	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 0:30	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 0:40	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 0:50	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 1:00	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 1:10	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 1:20	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 1:30	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 1:40	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 1:50	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 2:00	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 2:10	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 2:20	206958	14153	106	4.1	-9999	677624	217947	401604	637988	3206898	5142061
23-08-16 2:30	206958	14153	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 2:40	206958	14153	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 2:50	206958	14153	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 3:00	206958	14153	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 3:10	206958	14153	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 3:20	207065	14153	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 3:30	206958	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 3:40	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 3:50	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 4:00	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 4:10	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 4:20	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 4:30	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 4:40	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 4:50	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 5:00	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 5:10	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 5:20	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 5:30	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 5:40	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 5:50	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 6:00	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 6:10	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 6:20	207065	14282	106	4.1	-9999	678576	218108	402068	638928	3210950	5148630
23-08-16 6:30	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 6:40	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 6:50	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 7:00	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 7:10	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 7:20	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 7:30	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 7:40	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 7:50	207065	14282	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 8:00	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 8:10	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 8:20	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 8:30	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 8:40	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 8:50	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 9:00	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 9:10	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 9:20	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 9:30	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 9:40	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 9:50	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 10:00	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 10:10	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 10:20	207105	14328	106	4.1	-9999	679668	218303	402616	639889	3214830	5155306
23-08-16 10:30	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 10:40	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 10:50	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 11:00	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 11:10	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 11:20	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 11:30	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 11:40	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 11:50	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 12:00	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 12:10	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 12:20	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 12:30	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 12:40	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 12:50	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 13:00	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 13:10	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 13:20	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 13:30	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 13:40	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 13:50	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 14:00	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 14:10	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 14:20	207105	14328	106	4.1	-9999	681065	218621	403347	641262	3221194	5165489
23-08-16 14:30	207105	14328	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 14:40	207105	14328	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 14:50	207105	14328	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 15:00	207105	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 15:10	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 15:20	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 15:30	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 15:40	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 15:50	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 16:00	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 16:10	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 16:20	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 16:30	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 16:40	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 16:50	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 17:00	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 17:10	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 17:20	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 17:30	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 17:40	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 17:50	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 18:00	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 18:10	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 18:20	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 18:30	207296	14562	106	4.1	-9999	682444	218935	404032	642743	3228391	5176545
23-08-16 18:40	207296	14562	106	4.1	-9999	683749	219245	404786	644367	3236240	5188387
23-08-16 18:50	207296	14562	106	4.1	-9999	683749	219245	404786	644367	3236240	5188387
23-08-16 19:00	207296	14562	106	4.1	-9999	683749	219245	404786	644367	3236240	5188387
23-08-16 19:10	207296	14752	106	4.1	-9999	683749	219245	404786	644367	3236240	5188387
23-08-16 19:20	207458	14752	106	4.1	-9999	683749	219245	404786	644367	3236240	5188387
23-08-16 19:30	207458	14752	106	4.1	-9999	683749	219245	404786	644367	3236240	5188387
23-08-16 19:40	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 19:50	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 20:00	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 20:10	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 20:20	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 20:30	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 20:40	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 20:50	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 21:00	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 21:10	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 21:20	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 21:30	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 21:40	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 21:50	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 22:00	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 22:10	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 22:20	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 22:30	-9999	-9999	106	4.1	61	683749	219245	404786	644367	3236240	5188387
23-08-16 22:40	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 22:50	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 23:00	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 23:10	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 23:20	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 23:30	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 23:40	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
23-08-16 23:50	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 0:00	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 0:10	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 0:20	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 0:30	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 0:40	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 0:50	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 1:00	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 1:10	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 1:20	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 1:30	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 1:40	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 1:50	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 2:00	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 2:10	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 2:20	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 2:30	-9999	-9999	106	4.1	61	685090	219573	405671	646591	3247030	5203955
24-08-16 2:40	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 2:50	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 3:00	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 3:10	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 3:20	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 3:30	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 3:40	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 3:50	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 4:00	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 4:10	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 4:20	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 4:30	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 4:40	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 4:50	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 5:00	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 5:10	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 5:20	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 5:30	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 5:40	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 5:50	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 6:00	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 6:10	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 6:20	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 6:30	-9999	-9999	106	4.1	61	686149	219856	406385	648328	3254712	5215430
24-08-16 6:40	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 6:50	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 7:00	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 7:10	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 7:20	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 7:30	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 7:40	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 7:50	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 8:00	-9999	-9999	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 8:10	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 8:20	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 8:30	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 8:40	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 8:50	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 9:00	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 9:10	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 9:20	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 9:30	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 9:40	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 9:50	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 10:00	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 10:10	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 10:20	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 10:30	208040	545	106	4.1	61	687243	220207	407134	649917	3262188	5226689
24-08-16 10:40	208040	545	106	4.1	61	688725	220616	408113	651860	3271449	5240763
24-08-16 10:50	208040	545	106	4.1	61	688725	220616	408113	651860	3271449	5240763
24-08-16 11:00	208040	545	106	4.1	61	688725	220616	408113	651860	3271449	5240763
24-08-16 11:10	208040	545	106	4.1	61	688725	220616	408113	651860	3271449	5240763
24-08-16 11:20	208040	545	106	4.1	61	688725	220616	408113	651860	3271449	5240763
24-08-16 11:30	208040	545	106	4.1	61	688725	220616	408113	651860	3271449	5240763
